Customer_ID,KMeans_Cluster,KMeans_SegmentName,Agglomerative_Cluster,GaussianMixture_Cluster,DBSCAN_Cluster,FutureSpend90Days,RetentionLabel,Frequency,Monetary,AvgBasketValue,AvgQuantity,UniqueProducts,Recency,LifetimeDays,IsNewCustomer,PurchaseRate,RecencyFrequency,RevenuePerDay,AvgSpendPerProduct,ProductDiversityRate,AvgGapDays,StdGapDays,PurchasesLast30Days,SpendLast30Days,PurchasesLast90Days,SpendLast90Days,SpendPrior90Days,PurchasesPrior90Days,SpendTrendRatio,FrequencyLast90DaysRatio,ReturnRate,AvgGapDaysMissing
16043,3,At-Risk Inactive Customers,1,1,0,97.5,1,7,1759.0900000000001,251.29857142857145,121.42857142857143,65,119,270,0,0.025925925925925925,17.0,6.515148148148149,27.06292307692308,9.285714285714286,44.666666666666664,26.097254006248754,0.0,0.0,0.0,0.0,368.64000000000004,2.0,0.0,0.0,0.0,0
16045,1,High-Value Loyalists,0,3,0,0.0,0,8,3434.9300000000003,429.36625000000004,263.5,148,27,378,0,0.021164021164021163,3.375,9.087116402116402,23.208986486486488,18.5,53.714285714285715,45.95183814137829,1.0,210.05,2.0,479.45,196.8,1.0,2.4239130434782608,1.0,0.06918238993710692,0
16050,0,Regular Mid-Value Customers,2,0,0,0.0,0,3,300.70000000000005,100.23333333333335,129.33333333333334,21,81,227,0,0.013215859030837005,27.0,1.3246696035242294,14.319047619047621,7.0,113.0,135.7645019878171,0.0,0.0,1.0,137.9,0.0,0.0,137.9,1.0,0.0,0
16053,0,Regular Mid-Value Customers,2,0,0,387.76,1,5,3247.08,649.4159999999999,455.4,172,30,488,0,0.010245901639344262,6.0,6.653852459016393,18.878372093023255,34.4,121.75,133.302600624794,0.0,0.0,1.0,1124.19,0.0,0.0,1124.19,1.0,0.017142857142857144,0
16054,0,Regular Mid-Value Customers,2,0,0,0.0,0,4,2111.88,527.97,197.75,122,53,471,0,0.008492569002123142,13.25,4.483821656050956,17.31049180327869,30.5,157.0,100.58329881247681,0.0,0.0,1.0,783.9,0.0,0.0,783.9,1.0,0.03937007874015748,0
16055,2,New / One-Time Customers,3,2,1,0.0,0,1,134.8,134.8,22.0,8,128,1,1,1.0,128.0,134.8,16.85,8.0,,0.0,0.0,0.0,0.0,0.0,134.8,1.0,0.0,0.0,0.0,1
16057,1,High-Value Loyalists,0,3,-1,718.89,1,9,3135.96,348.44,160.88888888888889,180,4,604,0,0.014900662251655629,0.4444444444444444,5.191986754966887,17.422,20.0,75.375,83.13489468499803,3.0,484.69,3.0,484.69,375.56,2.0,1.2871521138729551,1.0,0.19642857142857142,0
16059,0,Regular Mid-Value Customers,2,3,0,508.56,1,10,2545.01,254.50100000000003,118.0,340,71,405,0,0.024691358024691357,7.1,6.283975308641976,7.485323529411765,34.0,44.44444444444444,26.977356760397743,0.0,0.0,1.0,303.6,381.5,1.0,0.7937254901960785,0.5,0.0,0
16062,0,Regular Mid-Value Customers,0,3,0,375.48,1,7,2487.9700000000003,355.42428571428576,269.2857142857143,169,41,402,0,0.017412935323383085,5.857142857142857,6.188980099502488,14.721715976331362,24.142857142857142,66.66666666666667,52.40865068542279,0.0,0.0,1.0,199.96,330.62,1.0,0.6029793136722755,0.5,0.0,0
16063,2,New / One-Time Customers,3,2,1,0.0,0,1,335.32,335.32,262.0,23,168,1,1,1.0,168.0,335.32,14.57913043478261,23.0,,0.0,0.0,0.0,0.0,0.0,335.32,1.0,0.0,0.0,0.0,1
16066,2,New / One-Time Customers,3,2,3,1204.66,1,1,316.38,316.38,186.0,6,32,1,1,1.0,32.0,316.38,52.73,6.0,,0.0,0.0,0.0,1.0,316.38,0.0,0.0,316.38,1.0,0.0,1
16076,1,High-Value Loyalists,0,3,-1,876.75,1,5,1357.98,271.596,202.4,90,0,115,0,0.043478260869565216,0.0,11.808521739130436,15.088666666666667,18.0,28.5,31.649117944528353,3.0,727.06,4.0,1052.53,305.45000000000005,1.0,3.4345896557350297,2.0,0.021505376344086023,0
16081,3,At-Risk Inactive Customers,1,1,0,1807.05,1,6,2471.91,411.98499999999996,196.66666666666666,204,93,489,0,0.012269938650306749,15.5,5.055030674846625,12.117205882352941,34.0,97.2,56.51725400264949,0.0,0.0,0.0,0.0,834.77,2.0,0.0,0.0,0.0,0
16083,0,Regular Mid-Value Customers,2,0,-1,0.0,0,4,2351.42,587.855,378.5,71,8,287,0,0.013937282229965157,2.0,8.193101045296167,33.11859154929578,17.75,95.33333333333333,141.9377797957025,1.0,979.64,1.0,979.64,0.0,0.0,979.64,1.0,0.0,0
16085,3,At-Risk Inactive Customers,1,1,0,656.47,1,9,1684.56,187.17333333333332,107.77777777777777,261,144,451,0,0.019955654101995565,16.0,3.7351662971175164,6.4542528735632185,29.0,56.125,37.79054114457743,0.0,0.0,0.0,0.0,143.69,1.0,0.0,0.0,0.00749063670411985,0
16086,1,High-Value Loyalists,0,3,0,221.69,1,9,2466.04,274.00444444444446,147.44444444444446,121,6,639,0,0.014084507042253521,0.6666666666666666,3.8592175273865412,20.380495867768595,13.444444444444445,79.25,43.17654786703409,1.0,312.64,1.0,312.64,308.61,1.0,1.009786505603824,0.5,0.00819672131147541,0
16091,0,Regular Mid-Value Customers,2,0,-1,0.0,0,2,315.06,157.53,77.0,18,62,43,1,0.046511627906976744,31.0,7.326976744186046,17.503333333333334,9.0,43.0,0.0,0.0,0.0,1.0,157.81,157.25,1.0,0.997219589257504,0.5,0.0,0
16092,0,Regular Mid-Value Customers,0,3,0,0.0,0,6,1587.94,264.6566666666667,198.0,90,22,464,0,0.01293103448275862,3.6666666666666665,3.422284482758621,17.64377777777778,15.0,92.4,93.73793255667633,1.0,224.13,1.0,224.13,593.73,2.0,0.3768600877709212,0.3333333333333333,0.0425531914893617,0
16093,2,New / One-Time Customers,3,2,-1,0.0,0,1,17.0,17.0,20.0,1,14,1,1,1.0,14.0,17.0,17.0,1.0,,0.0,1.0,17.0,1.0,17.0,0.0,0.0,17.0,1.0,0.0,1
16094,3,At-Risk Inactive Customers,1,1,0,826.13,1,8,2869.43,358.67875,192.125,149,127,382,0,0.020942408376963352,15.875,7.511596858638743,19.257919463087248,18.625,54.285714285714285,47.950371168929394,0.0,0.0,0.0,0.0,252.1,1.0,0.0,0.0,0.09146341463414634,0
16096,3,At-Risk Inactive Customers,1,1,0,0.0,0,4,1584.97,396.2425,175.0,66,172,380,0,0.010526315789473684,43.0,4.1709736842105265,24.01469696969697,16.5,126.33333333333333,61.80884510596629,0.0,0.0,0.0,0.0,320.62,1.0,0.0,0.0,0.0,0
16097,2,New / One-Time Customers,3,2,1,0.0,0,1,185.04999999999998,185.04999999999998,87.0,10,148,1,1,1.0,148.0,185.04999999999998,18.505,10.0,,0.0,0.0,0.0,0.0,0.0,185.04999999999998,1.0,0.0,0.0,0.0,1
16098,0,Regular Mid-Value Customers,0,3,0,293.14,1,13,3717.56,285.9661538461538,145.84615384615384,137,36,596,0,0.02181208053691275,2.769230769230769,6.2375167785234895,27.135474452554742,10.538461538461538,49.25,16.53714826465775,0.0,0.0,2.0,490.27,369.82,2.0,1.3221239415349766,0.6666666666666666,0.0,0
16099,0,Regular Mid-Value Customers,2,3,0,139.8,1,6,1433.4,238.9,148.0,62,45,508,0,0.011811023622047244,7.5,2.821653543307087,23.11935483870968,10.333333333333334,101.4,52.43376774560455,0.0,0.0,1.0,273.8,318.3,1.0,0.857500782962731,0.5,0.015873015873015872,0
16102,0,Regular Mid-Value Customers,2,0,-1,449.3,1,2,1392.8400000000001,696.4200000000001,388.0,49,6,29,1,0.06896551724137931,3.0,48.02896551724138,28.425306122448983,24.5,29.0,0.0,1.0,553.08,2.0,1392.8400000000001,0.0,0.0,1392.8400000000001,2.0,0.0,0
16103,0,Regular Mid-Value Customers,0,3,0,273.24,1,20,5918.47,295.9235,123.45,189,65,542,0,0.03690036900369004,3.25,10.91968634686347,31.314656084656086,9.45,28.105263157894736,33.64173125556033,0.0,0.0,1.0,351.14,805.26,3.0,0.4355170788579366,0.25,0.03571428571428571,0
16105,3,At-Risk Inactive Customers,1,1,0,0.0,0,5,2386.19,477.238,425.0,110,156,355,0,0.014084507042253521,31.2,6.7216619718309865,21.692636363636364,22.0,88.25,68.02634293663986,0.0,0.0,0.0,0.0,336.96,1.0,0.0,0.0,0.0,0
16107,0,Regular Mid-Value Customers,0,0,-1,1710.04,1,3,1494.1200000000001,498.04,166.66666666666666,18,11,79,0,0.0379746835443038,3.6666666666666665,18.912911392405064,83.00666666666667,6.0,39.5,3.5355339059327378,1.0,642.4200000000001,2.0,961.22,532.9,1.0,1.8003746019853906,1.0,0.0,0
16109,3,At-Risk Inactive Customers,1,1,-1,0.0,0,3,939.48,313.16,364.0,31,126,479,0,0.006263048016701462,42.0,1.9613361169102297,30.305806451612902,10.333333333333334,239.5,212.83914113715082,0.0,0.0,0.0,0.0,296.88,1.0,0.0,0.0,0.03125,0
16110,3,At-Risk Inactive Customers,1,1,0,642.77,1,3,1138.82,379.6066666666666,167.33333333333334,272,170,260,0,0.011538461538461539,56.666666666666664,4.380076923076923,4.186838235294117,90.66666666666667,129.5,115.25840533340725,0.0,0.0,0.0,0.0,274.18,1.0,0.0,0.0,0.0,0
16112,0,Regular Mid-Value Customers,2,3,-1,0.0,0,4,195.74,48.935,143.5,16,51,195,0,0.020512820512820513,12.75,1.003794871794872,12.23375,4.0,64.33333333333333,97.61830429449864,0.0,0.0,2.0,59.599999999999994,0.0,0.0,59.599999999999994,2.0,0.0,0
16113,2,New / One-Time Customers,3,2,1,0.0,0,1,161.38,161.38,176.0,30,91,1,1,1.0,91.0,161.38,5.379333333333333,30.0,,0.0,0.0,0.0,0.0,0.0,161.38,1.0,0.0,0.0,0.0,1
16114,2,New / One-Time Customers,3,2,3,0.0,0,1,135.75000000000003,135.75000000000003,43.0,8,78,1,1,1.0,78.0,135.75000000000003,16.968750000000004,8.0,,0.0,0.0,0.0,1.0,135.75000000000003,0.0,0.0,135.75000000000003,1.0,0.0,1
16115,1,High-Value Loyalists,0,3,0,736.29,1,9,1817.51,201.94555555555556,131.88888888888889,299,25,457,0,0.019693654266958426,2.7777777777777777,3.977045951859956,6.078628762541806,33.22222222222222,56.75,27.962985738804278,1.0,273.02,2.0,418.29,367.46999999999997,2.0,1.1352077509702283,0.6666666666666666,0.0,0
16116,2,New / One-Time Customers,3,2,1,0.0,0,1,612.78,612.78,248.0,34,119,1,1,1.0,119.0,612.78,18.02294117647059,34.0,,0.0,0.0,0.0,0.0,0.0,612.78,1.0,0.0,0.0,0.02857142857142857,1
16117,3,At-Risk Inactive Customers,1,1,0,0.0,0,3,654.4,218.13333333333333,107.0,89,97,401,0,0.007481296758104738,32.333333333333336,1.631920199501247,7.352808988764044,29.666666666666668,200.5,16.263455967290593,0.0,0.0,0.0,0.0,232.21,1.0,0.0,0.0,0.011111111111111112,0
16121,3,At-Risk Inactive Customers,1,1,0,568.72,1,4,881.3199999999999,220.32999999999998,110.5,187,123,350,0,0.011428571428571429,30.75,2.5180571428571428,4.712941176470588,46.75,116.66666666666667,101.0362971081845,0.0,0.0,0.0,0.0,285.94,1.0,0.0,0.0,0.0047169811320754715,0
16122,0,Regular Mid-Value Customers,0,3,0,134.16000000000003,1,5,761.46,152.292,212.8,52,20,312,0,0.016025641025641024,4.0,2.440576923076923,14.643461538461539,10.4,77.5,95.8975147401294,1.0,300.42,1.0,300.42,0.0,0.0,300.42,1.0,0.0,0
16126,1,High-Value Loyalists,0,3,0,2581.07,1,14,12063.53,861.6807142857143,364.2142857142857,333,9,635,0,0.02204724409448819,0.6428571428571429,18.99768503937008,36.22681681681682,23.785714285714285,48.30769230769231,28.706516726417757,1.0,1862.7,1.0,1862.7,952.65,1.0,1.95323231793635,0.5,0.0,0
16128,0,Regular Mid-Value Customers,2,3,0,1185.52,1,8,2615.53,326.94125,227.875,131,51,367,0,0.021798365122615803,6.375,7.126784741144415,19.96587786259542,16.375,52.0,51.710733895391584,0.0,0.0,1.0,306.4,0.0,0.0,306.4,1.0,0.03676470588235294,0
16131,1,High-Value Loyalists,0,3,0,1228.04,1,10,8729.380000000001,872.9380000000001,421.0,195,23,622,0,0.01607717041800643,2.3,14.034372990353699,44.766051282051286,19.5,68.77777777777777,67.35869984229538,2.0,613.98,2.0,613.98,1664.52,2.0,0.3686416254383016,0.6666666666666666,0.029850746268656716,0
16133,1,High-Value Loyalists,0,3,-1,3969.77,1,46,19022.49,413.53239130434787,238.8913043478261,412,9,517,0,0.08897485493230174,0.1956521739130435,36.79398452611219,46.17109223300971,8.956521739130435,11.0,12.717203809299933,7.0,2267.58,11.0,3827.9,6160.46,10.0,0.6212650897676849,1.0,0.07207207207207207,0
16135,3,At-Risk Inactive Customers,1,1,0,0.0,0,2,819.4499999999999,409.72499999999997,197.5,39,170,321,0,0.006230529595015576,85.0,2.5528037383177566,21.01153846153846,19.5,321.0,0.0,0.0,0.0,0.0,0.0,517.55,1.0,0.0,0.0,0.0,0
16139,0,Regular Mid-Value Customers,2,0,-1,329.04,1,4,782.11,195.5275,106.75,41,20,624,0,0.00641025641025641,5.0,1.2533814102564103,19.075853658536587,10.25,207.33333333333334,269.5075756510999,1.0,166.57,1.0,166.57,139.79999999999998,1.0,1.1830255681818183,0.5,0.0,0
16142,2,New / One-Time Customers,3,2,1,0.0,0,1,535.34,535.34,422.0,37,157,1,1,1.0,157.0,535.34,14.46864864864865,37.0,,0.0,0.0,0.0,0.0,0.0,535.34,1.0,0.0,0.0,0.0,1
16143,1,High-Value Loyalists,0,3,0,475.58000000000004,1,11,4079.5,370.8636363636364,151.0909090909091,200,16,621,0,0.017713365539452495,1.4545454545454546,6.569243156199678,20.3975,18.181818181818183,61.9,26.772498326952356,1.0,375.19,1.0,375.19,361.32,1.0,1.0355210863325237,0.5,0.024390243902439025,0
16144,2,New / One-Time Customers,3,2,-1,0.0,0,1,175.2,175.2,16.0,1,154,1,1,1.0,154.0,175.2,175.2,1.0,,0.0,0.0,0.0,0.0,0.0,175.2,1.0,0.0,0.0,0.0,1
16145,1,High-Value Loyalists,0,3,0,1199.18,1,16,5606.26,350.39125,274.6875,328,7,484,0,0.03305785123966942,0.4375,11.583181818181819,17.092256097560977,20.5,31.933333333333334,14.469014512135265,1.0,318.01,4.0,1284.03,337.36,1.0,3.7948634590377113,2.0,0.06017191977077364,0
16146,0,Regular Mid-Value Customers,2,3,0,0.0,0,4,946.38,236.595,136.0,41,65,291,0,0.013745704467353952,16.25,3.252164948453608,23.082439024390244,10.25,96.66666666666667,103.73684655576018,0.0,0.0,1.0,75.0,659.13,2.0,0.11361398512414221,0.3333333333333333,0.0,0
16147,0,Regular Mid-Value Customers,2,3,0,0.0,0,5,2398.91,479.782,279.0,136,41,538,0,0.00929368029739777,8.2,4.458940520446096,17.639044117647057,27.2,134.25,109.23483876492884,0.0,0.0,1.0,375.0,0.0,0.0,375.0,1.0,0.02857142857142857,0
16149,0,Regular Mid-Value Customers,1,0,0,116.84,1,2,305.38,152.69,229.0,23,50,286,0,0.006993006993006993,25.0,1.0677622377622378,13.277391304347827,11.5,286.0,0.0,0.0,0.0,1.0,163.68,0.0,0.0,163.68,1.0,0.0,0
16150,0,Regular Mid-Value Customers,2,3,0,644.32,1,8,3357.85,419.73125,214.625,179,36,593,0,0.013490725126475547,4.5,5.662478920741989,18.758938547486032,22.375,84.14285714285714,32.63141927360077,0.0,0.0,1.0,444.21999999999997,571.06,1.0,0.7765269377338042,0.5,0.13106796116504854,0
16152,2,New / One-Time Customers,3,2,1,0.0,0,1,1829.04,1829.04,642.0,29,176,1,1,1.0,176.0,1829.04,63.070344827586204,29.0,,0.0,0.0,0.0,0.0,0.0,1829.04,1.0,0.0,0.0,0.0,1
16153,1,High-Value Loyalists,0,3,0,800.69,1,10,4332.8,433.28000000000003,315.0,193,23,446,0,0.02242152466367713,2.3,9.714798206278028,22.449740932642488,19.3,49.111111111111114,39.05587165985559,1.0,323.44,1.0,323.44,485.09000000000003,2.0,0.6653911827027916,0.3333333333333333,0.015306122448979591,0
16156,0,Regular Mid-Value Customers,0,3,0,1676.8700000000001,1,16,4511.31,281.956875,161.625,199,59,585,0,0.02735042735042735,3.6875,7.711641025641026,22.66989949748744,12.4375,38.6,29.529162341174338,0.0,0.0,2.0,384.6,726.73,2.0,0.5284927102084565,0.6666666666666666,0.05660377358490566,0
16161,1,High-Value Loyalists,0,3,0,2178.5,1,36,10083.05,280.0847222222222,142.97222222222223,926,48,529,0,0.06805293005671077,1.3333333333333333,19.060586011342153,10.888822894168467,25.72222222222222,14.685714285714285,11.447505324360435,0.0,0.0,2.0,775.6,945.12,3.0,0.8197691624741048,0.5,0.030927835051546393,0
16162,2,New / One-Time Customers,3,2,1,0.0,0,1,37.4,37.4,4.0,2,160,1,1,1.0,160.0,37.4,18.7,2.0,,0.0,0.0,0.0,0.0,0.0,37.4,1.0,0.0,0.0,0.0,1
16163,3,At-Risk Inactive Customers,1,1,0,0.0,0,6,2407.98,401.33,112.66666666666667,68,140,505,0,0.011881188118811881,23.333333333333332,4.7682772277227725,35.4114705882353,11.333333333333334,100.6,70.81525259433874,0.0,0.0,0.0,0.0,415.00000000000006,1.0,0.0,0.0,0.15,0
16168,1,High-Value Loyalists,0,3,-1,1155.48,1,57,9205.19,161.49456140350878,78.50877192982456,279,2,641,0,0.08892355694227769,0.03508771929824561,14.360670826833074,32.99351254480287,4.894736842105263,11.035714285714286,13.219770711413176,5.0,639.9,8.0,1236.81,991.81,8.0,1.2457670651987793,0.8888888888888888,0.041237113402061855,0
16170,1,High-Value Loyalists,0,3,0,324.39,1,19,6544.61,344.4531578947368,303.63157894736844,417,20,546,0,0.0347985347985348,1.0526315789473684,11.986465201465201,15.694508393285371,21.94736842105263,29.833333333333332,33.64214793450411,1.0,310.78999999999996,2.0,615.79,944.87,3.0,0.6510302684301225,0.5,0.027972027972027972,0
16172,1,High-Value Loyalists,0,3,0,0.0,0,8,1884.55,235.56875,177.375,113,3,417,0,0.019184652278177457,0.375,4.519304556354916,16.677433628318585,14.125,59.0,79.13279977354523,2.0,339.86,4.0,940.83,199.38,1.0,4.695229064776925,2.0,0.0,0
16173,2,New / One-Time Customers,3,2,2,988.94,1,1,429.38,429.38,137.0,25,6,1,1,1.0,6.0,429.38,17.1752,25.0,,0.0,1.0,429.38,1.0,429.38,0.0,0.0,429.38,1.0,0.0,1
16174,0,Regular Mid-Value Customers,2,3,-1,0.0,0,7,2246.75,320.9642857142857,204.42857142857142,65,34,476,0,0.014705882352941176,4.857142857142857,4.720063025210084,34.565384615384616,9.285714285714286,79.0,128.28717784720342,0.0,0.0,3.0,1009.5500000000001,0.0,0.0,1009.5500000000001,3.0,0.0,0
16175,1,High-Value Loyalists,0,3,0,0.0,0,7,1836.4399999999998,262.3485714285714,133.14285714285714,98,2,469,0,0.014925373134328358,0.2857142857142857,3.915650319829424,18.739183673469388,14.0,77.66666666666667,76.54454041057839,1.0,300.7,2.0,570.61,466.98,2.0,1.2193042437711012,0.6666666666666666,0.0,0
16178,0,Regular Mid-Value Customers,2,0,0,0.0,0,2,612.6,306.3,152.0,25,46,263,0,0.0076045627376425855,23.0,2.329277566539924,24.504,12.5,263.0,0.0,0.0,0.0,1.0,197.9,0.0,0.0,197.9,1.0,0.0,0
16180,1,High-Value Loyalists,0,3,0,0.0,0,13,16249.87,1249.99,754.8461538461538,327,8,434,0,0.029953917050691243,0.6153846153846154,37.44209677419355,49.693792048929666,25.153846153846153,35.75,60.65869494744568,1.0,1724.8,4.0,7508.75,2745.43,4.0,2.7340037794518706,0.8,0.05763688760806916,0
16182,0,Regular Mid-Value Customers,0,3,-1,1773.65,1,8,8198.0,1024.75,612.0,40,38,510,0,0.01568627450980392,4.75,16.07450980392157,204.95,5.0,72.57142857142857,37.33120742246422,0.0,0.0,1.0,2327.0,1692.0,1.0,1.3744831659775547,0.5,0.0,0
16184,0,Regular Mid-Value Customers,0,3,0,172.99,1,5,985.8000000000001,197.16000000000003,94.0,37,13,105,0,0.047619047619047616,2.6,9.38857142857143,26.643243243243244,7.4,26.0,18.018509002319437,2.0,420.98,3.0,537.91,447.89,2.0,1.1983113903183407,1.0,0.02631578947368421,0
16185,3,At-Risk Inactive Customers,1,1,0,194.41,1,2,450.31,225.155,107.0,28,140,332,0,0.006024096385542169,70.0,1.356355421686747,16.0825,14.0,332.0,0.0,0.0,0.0,0.0,0.0,335.0,1.0,0.0,0.0,0.0,0
16186,1,High-Value Loyalists,0,3,0,1310.41,1,23,7408.02,322.08782608695657,252.8695652173913,438,11,626,0,0.036741214057507986,0.4782608695652174,11.833897763578275,16.91328767123288,19.043478260869566,28.09090909090909,30.30622926837868,2.0,755.14,4.0,1349.18,1039.67,4.0,1.2964532464662188,0.8,0.015730337078651686,0
16187,1,High-Value Loyalists,0,3,0,1515.74,1,12,5395.7,449.64166666666665,327.0833333333333,232,7,185,0,0.06486486486486487,0.5833333333333334,29.165945945945946,23.257327586206895,19.333333333333332,16.363636363636363,16.83610838212161,3.0,1497.26,5.0,2831.06,1888.74,5.0,1.4981214346947198,0.8333333333333334,0.004291845493562232,0
16188,0,Regular Mid-Value Customers,2,3,0,226.83,1,4,860.83,215.2075,175.25,59,49,267,0,0.0149812734082397,12.25,3.2240823970037455,14.590338983050849,14.75,88.66666666666667,74.5676426698158,0.0,0.0,1.0,189.26,565.77,2.0,0.3339273426610442,0.3333333333333333,0.016666666666666666,0
16191,3,At-Risk Inactive Customers,1,1,0,2564.84,1,19,13112.98,690.1568421052631,400.4736842105263,144,170,465,0,0.04086021505376344,8.947368421052632,28.199956989247312,91.0623611111111,7.578947368421052,25.5,47.61889145632657,0.0,0.0,0.0,0.0,596.4,1.0,0.0,0.0,0.10493827160493827,0
16193,3,At-Risk Inactive Customers,1,1,0,0.0,0,2,630.4300000000001,315.21500000000003,189.5,38,144,174,0,0.011494252873563218,72.0,3.62316091954023,16.59026315789474,19.0,174.0,0.0,0.0,0.0,0.0,0.0,314.45,1.0,0.0,0.0,0.0,0
16200,0,Regular Mid-Value Customers,2,3,0,518.3,1,11,5089.8,462.70909090909095,253.0,479,72,573,0,0.019197207678883072,6.545454545454546,8.882722513089005,10.6258872651357,43.54545454545455,56.9,68.54592945204291,0.0,0.0,1.0,550.57,0.0,0.0,550.57,1.0,0.002,0
16201,0,Regular Mid-Value Customers,1,0,-1,1559.67,1,2,552.45,276.225,171.5,32,17,305,0,0.006557377049180328,8.5,1.8113114754098363,17.2640625,16.0,305.0,0.0,1.0,303.8,1.0,303.8,0.0,0.0,303.8,1.0,0.0,0
16203,0,Regular Mid-Value Customers,2,3,0,214.6,1,5,729.24,145.848,86.6,55,55,356,0,0.014044943820224719,11.0,2.048426966292135,13.258909090909091,11.0,88.75,52.38558962157437,0.0,0.0,1.0,60.0,147.6,1.0,0.4037685060565276,0.5,0.017857142857142856,0
16205,0,Regular Mid-Value Customers,2,3,0,645.28,1,4,1174.83,293.7075,250.0,125,87,362,0,0.011049723756906077,21.75,3.2453867403314915,9.398639999999999,31.25,120.33333333333333,91.35826910210882,0.0,0.0,1.0,112.35,0.0,0.0,112.35,1.0,0.0,0
16206,0,Regular Mid-Value Customers,2,3,0,127.19999999999999,1,12,2462.67,205.2225,109.16666666666667,230,32,559,0,0.02146690518783542,2.6666666666666665,4.405491949910554,10.707260869565218,19.166666666666668,50.27272727272727,44.226894327074135,0.0,0.0,1.0,121.11,127.45,1.0,0.942857142857143,0.5,0.004291845493562232,0
16209,1,High-Value Loyalists,0,3,0,145.72,1,8,4001.06,500.1325,227.375,62,27,427,0,0.01873536299765808,3.375,9.370163934426229,64.53322580645161,7.75,60.714285714285715,56.41428390550951,1.0,212.64,2.0,1548.8400000000001,568.0600000000001,2.0,2.721751660633325,0.6666666666666666,0.0,0
16210,1,High-Value Loyalists,0,3,-1,6237.9400000000005,1,28,23913.63,854.0582142857144,329.25,205,6,638,0,0.0438871473354232,0.21428571428571427,37.482178683385584,116.6518536585366,7.321428571428571,23.14814814814815,28.930558376519595,2.0,655.75,2.0,655.75,1716.27,3.0,0.3818560855311046,0.5,0.014423076923076924,0
16214,0,Regular Mid-Value Customers,2,3,0,0.0,0,4,2038.25,509.5625,327.0,98,78,264,0,0.015151515151515152,19.5,7.7206439393939394,20.7984693877551,24.5,87.66666666666667,74.66145815166841,0.0,0.0,1.0,313.08000000000004,749.67,2.0,0.4170674197716707,0.3333333333333333,0.0,0
16216,2,New / One-Time Customers,3,2,1,0.0,0,1,914.9300000000001,914.9300000000001,254.0,37,175,1,1,1.0,175.0,914.9300000000001,24.72783783783784,37.0,,0.0,0.0,0.0,0.0,0.0,914.9300000000001,1.0,0.0,0.0,0.0,1
16217,3,At-Risk Inactive Customers,2,1,-1,0.0,0,2,304.25,152.125,45.5,15,143,46,1,0.043478260869565216,71.5,6.614130434782608,20.283333333333335,7.5,46.0,0.0,0.0,0.0,0.0,0.0,121.25000000000001,1.0,0.0,0.0,0.21052631578947367,0
16218,1,High-Value Loyalists,0,3,0,449.2,1,12,3519.4700000000003,293.2891666666667,205.25,124,22,446,0,0.026905829596412557,1.8333333333333333,7.891188340807175,28.382822580645165,10.333333333333334,40.18181818181818,41.40487454833835,1.0,454.72,2.0,906.72,1257.46,3.0,0.7204996583125407,0.5,0.1506849315068493,0
16224,0,Regular Mid-Value Customers,2,3,0,429.42,1,4,1187.1200000000001,296.78000000000003,309.25,86,49,246,0,0.016260162601626018,12.25,4.8256910569105695,13.80372093023256,21.5,81.66666666666667,65.73684912842516,0.0,0.0,1.0,322.67,543.21,2.0,0.5929144999173113,0.3333333333333333,0.0,0
